	Cluster_0	Cluster_1	Cluster_2
ENSG00000065308	0.0	0.0	0.0
ENSG00000065320	0.0	0.0	0.0
ENSG00000065325	0.0	0.0	0.0
ENSG00000065328	0.0	0.0	0.0
ENSG00000065357	0.0	0.0	0.0
ENSG00000065361	0.0	0.0	0.0
ENSG00000065371	0.0	0.0	0.0
ENSG00000065413	0.0	0.0	0.0
ENSG00000065427	0.0	0.0	0.0
ENSG00000065457	0.0	0.0	0.0
ENSG00000065485	0.0	0.0	0.0
ENSG00000065518	0.0	0.0	0.0
ENSG00000065526	0.0	1.0	0.0
ENSG00000065534	1.0	0.0	0.0
ENSG00000065559	0.0	0.0	0.0
ENSG00000065609	0.0	0.0	0.0
ENSG00000065613	0.0	0.0	0.0
ENSG00000065618	0.0	0.0	0.0
ENSG00000065621	0.0	0.0	0.0
ENSG00000065675	0.0	0.0	0.0
ENSG00000065717	0.0	0.0	0.0
ENSG00000065809	0.0	0.0	0.0
ENSG00000065833	0.0	0.0	0.0
ENSG00000065882	0.0	0.0	0.0
ENSG00000065883	0.0	0.0	0.0
ENSG00000065911	0.0	0.0	0.0
ENSG00000065923	0.0	0.0	0.0
ENSG00000065978	0.0	0.0	0.0
ENSG00000065989	0.0	0.0	0.0
ENSG00000066027	0.0	0.0	0.0
ENSG00000066032	0.0	0.0	0.0
ENSG00000066044	0.0	0.0	0.0
ENSG00000066056	0.0	0.0	0.0
ENSG00000066084	0.0	0.0	0.0
ENSG00000066117	0.0	0.0	0.0
ENSG00000066135	0.0	0.0	0.0
ENSG00000066136	0.0	0.0	0.0
ENSG00000066185	0.0	0.0	0.0
ENSG00000066230	0.0	0.0	0.0
ENSG00000066248	0.0	0.0	0.0
ENSG00000066279	0.0	1.0	1.0
ENSG00000066294	0.0	0.0	0.0
ENSG00000066322	0.0	0.0	0.0
ENSG00000066336	0.0	0.0	0.0
ENSG00000066382	0.0	0.0	0.0
ENSG00000066405	0.0	0.0	0.0
ENSG00000066427	0.0	0.0	0.0
ENSG00000066455	0.0	0.0	0.0
ENSG00000066468	1.0	0.0	1.0
ENSG00000066557	0.0	0.0	0.0
ENSG00000066629	0.0	0.0	0.0
ENSG00000066651	0.0	0.0	0.0
ENSG00000066735	0.0	0.0	0.0
ENSG00000066777	1.0	0.0	0.0
ENSG00000066813	0.0	0.0	0.0
ENSG00000066923	0.0	0.0	0.0
ENSG00000066926	0.0	0.0	0.0
ENSG00000066933	0.0	0.0	0.0
ENSG00000067048	0.0	0.0	0.0
ENSG00000067057	0.0	0.0	0.0
ENSG00000067064	0.0	0.0	0.0
ENSG00000067066	0.0	0.0	0.0
ENSG00000067082	0.0	0.0	0.0
ENSG00000067113	0.0	0.0	0.0
ENSG00000067141	0.0	0.0	0.0
ENSG00000067167	0.0	0.0	0.0
ENSG00000067177	0.0	0.0	0.0
ENSG00000067182	0.0	0.0	0.0
ENSG00000067191	0.0	0.0	0.0
ENSG00000067208	0.0	0.0	0.0
ENSG00000067225	0.0	0.0	0.0
ENSG00000067248	0.0	0.0	0.0
ENSG00000067334	0.0	0.0	0.0
ENSG00000067369	0.0	0.0	0.0
ENSG00000067445	0.0	0.0	0.0
ENSG00000067560	0.0	0.0	0.0
ENSG00000067596	0.0	0.0	0.0
ENSG00000067606	0.0	0.0	0.0
ENSG00000067646	0.0	0.0	0.0
ENSG00000067704	0.0	0.0	0.0
ENSG00000067715	0.0	0.0	0.0
ENSG00000067829	0.0	0.0	0.0
ENSG00000067842	0.0	0.0	0.0
ENSG00000067900	0.0	0.0	0.0
ENSG00000067955	0.0	0.0	0.0
ENSG00000067992	0.0	0.0	0.0
ENSG00000068001	0.0	0.0	0.0
ENSG00000068024	0.0	0.0	0.0
ENSG00000068028	0.0	0.0	0.0
ENSG00000068078	0.0	0.0	0.0
ENSG00000068305	0.0	0.0	0.0
ENSG00000068308	0.0	0.0	0.0
ENSG00000068323	0.0	0.0	0.0
ENSG00000068354	0.0	0.0	0.0
ENSG00000068366	0.0	0.0	0.0
ENSG00000068383	0.0	0.0	0.0
ENSG00000068400	0.0	0.0	0.0
ENSG00000068438	0.0	0.0	0.0
ENSG00000068489	0.0	0.0	0.0
ENSG00000068615	0.0	0.0	0.0
ENSG00000068654	0.0	0.0	0.0
ENSG00000068745	0.0	0.0	0.0
ENSG00000068781	0.0	0.0	0.0
ENSG00000068796	0.0	0.0	0.0
ENSG00000068831	0.0	0.0	0.0
ENSG00000068903	0.0	0.0	0.0
ENSG00000068912	0.0	0.0	0.0
ENSG00000068971	0.0	0.0	0.0
ENSG00000068976	0.0	0.0	0.0
ENSG00000069011	0.0	0.0	0.0
ENSG00000069020	0.0	0.0	0.0
ENSG00000069248	0.0	0.0	0.0
ENSG00000069329	0.0	0.0	0.0
ENSG00000069345	0.0	0.0	0.0
ENSG00000069399	0.0	0.0	0.0
ENSG00000069424	0.0	0.0	0.0
ENSG00000069431	0.0	0.0	0.0
ENSG00000069482	0.0	0.0	0.0
ENSG00000069535	0.0	0.0	0.0
ENSG00000069667	0.0	0.0	0.0
ENSG00000069696	0.0	0.0	0.0
ENSG00000069702	0.0	0.0	0.0
ENSG00000069812	0.0	0.0	0.0
ENSG00000069869	0.0	0.0	0.0
ENSG00000069943	0.0	0.0	0.0
ENSG00000069956	0.0	0.0	0.0
ENSG00000069966	0.0	0.0	0.0
ENSG00000069974	0.0	0.0	0.0
ENSG00000070010	0.0	0.0	0.0
ENSG00000070019	0.0	0.0	0.0
ENSG00000070031	0.0	0.0	0.0
ENSG00000070061	0.0	0.0	0.0
ENSG00000070081	0.0	0.0	0.0
ENSG00000070087	0.0	0.0	0.0
ENSG00000070159	0.0	0.0	0.0
ENSG00000070182	0.0	0.0	0.0
ENSG00000070190	0.0	0.0	0.0
ENSG00000070193	0.0	0.0	0.0
ENSG00000070366	0.0	0.0	0.0
ENSG00000070367	0.0	0.0	0.0
ENSG00000070388	0.0	0.0	0.0
ENSG00000070404	0.0	0.0	0.0
ENSG00000070444	0.0	0.0	0.0
ENSG00000070476	0.0	0.0	0.0
ENSG00000070495	0.0	0.0	0.0
ENSG00000070501	0.0	0.0	0.0
ENSG00000070526	0.0	0.0	0.0
ENSG00000070540	0.0	0.0	0.0
ENSG00000070610	0.0	0.0	0.0
ENSG00000070614	0.0	0.0	0.0
ENSG00000070669	0.0	0.0	0.0
ENSG00000070718	0.0	0.0	0.0
ENSG00000070729	0.0	0.0	0.0
ENSG00000070748	0.0	0.0	0.0
ENSG00000070756	0.0	0.0	0.0
ENSG00000070770	0.0	0.0	0.0
ENSG00000070778	0.0	0.0	0.0
ENSG00000070785	0.0	0.0	0.0
ENSG00000070808	0.0	0.0	0.0
ENSG00000070814	0.0	0.0	0.0
ENSG00000070831	0.0	0.0	0.0
ENSG00000070882	0.0	0.0	0.0
ENSG00000070886	0.0	0.0	0.0
ENSG00000070915	0.0	0.0	0.0
ENSG00000070950	0.0	0.0	0.0
ENSG00000070961	0.0	0.0	0.0
ENSG00000070985	0.0	0.0	0.0
ENSG00000071051	0.0	0.0	0.0
ENSG00000071054	0.0	0.0	0.0
ENSG00000071073	0.0	0.0	0.0
ENSG00000071082	0.0	0.0	0.0
ENSG00000071203	0.0	0.0	0.0
ENSG00000071205	0.0	0.0	0.0
ENSG00000071242	0.0	0.0	0.0
ENSG00000071243	0.0	0.0	0.0
ENSG00000071246	0.0	0.0	0.0
ENSG00000071462	0.0	0.0	0.0
ENSG00000071537	0.0	0.0	0.0
ENSG00000071539	0.0	0.0	0.0
ENSG00000071553	0.0	0.0	0.0
ENSG00000071564	0.0	0.0	0.0
ENSG00000071626	0.0	0.0	0.0
ENSG00000071655	0.0	0.0	0.0
ENSG00000071677	0.0	0.0	0.0
ENSG00000071794	0.0	0.0	0.0
ENSG00000071859	0.0	0.0	0.0
ENSG00000071894	0.0	0.0	0.0
ENSG00000071967	0.0	0.0	0.0
ENSG00000071994	0.0	0.0	0.0
ENSG00000072042	0.0	0.0	0.0
ENSG00000072062	0.0	0.0	0.0
ENSG00000072071	0.0	0.0	0.0
ENSG00000072080	0.0	0.0	0.0
ENSG00000072110	0.0	0.0	0.0
ENSG00000072121	0.0	0.0	0.0
ENSG00000072133	0.0	0.0	0.0
ENSG00000072135	0.0	0.0	0.0
ENSG00000072163	0.0	0.0	0.0
ENSG00000072195	0.0	0.0	0.0
ENSG00000072201	0.0	0.0	0.0
ENSG00000072210	0.0	0.0	0.0
ENSG00000072274	0.0	0.0	0.0
ENSG00000072310	0.0	0.0	0.0
ENSG00000072315	0.0	0.0	0.0
ENSG00000072364	0.0	0.0	0.0
ENSG00000072401	0.0	0.0	0.0
ENSG00000072415	0.0	0.0	0.0
ENSG00000072422	0.0	0.0	0.0
ENSG00000072501	0.0	0.0	0.0
ENSG00000072506	0.0	0.0	0.0
ENSG00000072518	0.0	0.0	0.0
ENSG00000072571	0.0	0.0	0.0
ENSG00000072609	0.0	0.0	0.0
ENSG00000072657	0.0	0.0	0.0
ENSG00000072682	0.0	0.0	0.0
ENSG00000072694	0.0	0.0	0.0
ENSG00000072736	0.0	0.0	0.0
ENSG00000072778	0.0	0.0	0.0
ENSG00000072803	0.0	0.0	0.0
ENSG00000072818	0.0	0.0	0.0
ENSG00000072832	0.0	0.0	0.0
ENSG00000072840	0.0	0.0	0.0
ENSG00000072849	0.0	0.0	0.0
ENSG00000072864	0.0	0.0	0.0
ENSG00000072952	0.0	0.0	0.0
ENSG00000072958	0.0	0.0	0.0
ENSG00000073008	0.0	0.0	0.0
ENSG00000073050	0.0	0.0	0.0
ENSG00000073060	0.0	0.0	0.0
ENSG00000073111	0.0	0.0	0.0
ENSG00000073146	0.0	0.0	0.0
ENSG00000073150	0.0	0.0	0.0
ENSG00000073282	0.0	0.0	0.0
ENSG00000073350	0.0	0.0	0.0
ENSG00000073417	0.0	0.0	0.0
ENSG00000073578	0.0	0.0	0.0
ENSG00000073584	0.0	0.0	0.0
ENSG00000073605	0.0	0.0	0.0
ENSG00000073614	0.0	0.0	0.0
ENSG00000073670	0.0	0.0	0.0
ENSG00000073711	0.0	0.0	0.0
ENSG00000073712	0.0	0.0	0.0
ENSG00000073737	0.0	0.0	0.0
ENSG00000073754	0.0	0.0	0.0
ENSG00000073756	0.0	0.0	0.0
ENSG00000073792	0.0	0.0	0.0
ENSG00000073803	0.0	0.0	0.0
ENSG00000073849	0.0	0.0	0.0
ENSG00000073861	0.0	0.0	0.0
ENSG00000074047	0.0	0.0	0.0
ENSG00000074054	0.0	0.0	0.0
ENSG00000074071	0.0	0.0	0.0
ENSG00000074181	0.0	0.0	0.0
ENSG00000074201	0.0	0.0	0.0
ENSG00000074211	0.0	0.0	0.0
ENSG00000074219	0.0	0.0	0.0
ENSG00000074266	0.0	0.0	0.0
ENSG00000074317	0.0	0.0	0.0
ENSG00000074319	0.0	0.0	0.0
ENSG00000074370	0.0	0.0	0.0
ENSG00000074416	0.0	0.0	0.0
ENSG00000074527	0.0	0.0	0.0
ENSG00000074582	0.0	0.0	0.0
ENSG00000074590	0.0	0.0	0.0
ENSG00000074695	0.0	0.0	0.0
ENSG00000074696	0.0	0.0	0.0
ENSG00000074706	0.0	0.0	0.0
ENSG00000074771	0.0	0.0	0.0
ENSG00000074800	0.0	0.0	0.0
ENSG00000074803	0.0	0.0	0.0
ENSG00000074842	0.0	0.0	0.0
ENSG00000074964	0.0	0.0	0.0
ENSG00000074966	0.0	0.0	0.0
ENSG00000075043	0.0	0.0	0.0
ENSG00000075073	0.0	0.0	0.0
ENSG00000075131	0.0	0.0	0.0
ENSG00000075142	0.0	0.0	0.0
ENSG00000075151	0.0	0.0	0.0
ENSG00000075188	0.0	0.0	0.0
ENSG00000075213	0.0	0.0	0.0
ENSG00000075223	0.0	0.0	0.0
ENSG00000075239	0.0	0.0	0.0
ENSG00000075275	0.0	0.0	0.0
ENSG00000075290	0.0	0.0	0.0
ENSG00000075340	0.0	0.0	0.0
ENSG00000075388	0.0	0.0	0.0
ENSG00000075413	0.0	0.0	0.0
ENSG00000075415	0.0	0.0	0.0
ENSG00000075426	0.0	0.0	0.0
ENSG00000075461	0.0	0.0	0.0
ENSG00000075618	0.0	0.0	0.0
ENSG00000075624	0.0	0.0	0.0
ENSG00000075643	0.0	0.0	0.0
ENSG00000075651	0.0	0.0	0.0
ENSG00000075673	0.0	0.0	0.0
ENSG00000075702	0.0	0.0	0.0
ENSG00000075711	0.0	0.0	0.0
ENSG00000075785	0.0	0.0	0.0
ENSG00000075826	0.0	0.0	0.0
ENSG00000075856	0.0	0.0	0.0
ENSG00000075884	0.0	0.0	0.0
ENSG00000075891	0.0	0.0	0.0
ENSG00000075914	0.0	0.0	0.0
ENSG00000075945	0.0	0.0	0.0
ENSG00000076003	0.0	0.0	0.0
ENSG00000076043	0.0	0.0	0.0
ENSG00000076053	0.0	0.0	0.0
ENSG00000076108	0.0	0.0	0.0
ENSG00000076201	0.0	0.0	0.0
ENSG00000076242	0.0	0.0	0.0
ENSG00000076248	0.0	0.0	0.0
ENSG00000076258	0.0	0.0	0.0
ENSG00000076321	0.0	0.0	0.0
ENSG00000076344	0.0	0.0	0.0
ENSG00000076351	0.0	0.0	0.0
ENSG00000076356	0.0	0.0	0.0
ENSG00000076382	0.0	0.0	0.0
ENSG00000076554	0.0	0.0	0.0
ENSG00000076555	0.0	0.0	0.0
ENSG00000076604	0.0	0.0	0.0
ENSG00000076641	0.0	0.0	0.0
ENSG00000076662	0.0	0.0	0.0
ENSG00000076685	0.0	0.0	0.0
ENSG00000076706	0.0	0.0	0.0
ENSG00000076716	0.0	0.0	0.0
ENSG00000076770	0.0	0.0	0.0
ENSG00000076826	0.0	0.0	0.0
ENSG00000076864	0.0	0.0	0.0
ENSG00000076924	0.0	0.0	0.0
ENSG00000076928	0.0	0.0	0.0
ENSG00000076944	0.0	0.0	0.0
ENSG00000076984	0.0	0.0	0.0
ENSG00000077063	0.0	0.0	0.0
ENSG00000077080	0.0	0.0	0.0
ENSG00000077092	0.0	0.0	0.0
ENSG00000077097	0.0	0.0	0.0
ENSG00000077150	0.0	0.0	0.0
ENSG00000077152	0.0	0.0	0.0
ENSG00000077157	0.0	0.0	0.0
ENSG00000077232	0.0	0.0	0.0
ENSG00000077235	0.0	0.0	0.0
ENSG00000077238	0.0	0.0	0.0
ENSG00000077254	0.0	0.0	0.0
ENSG00000077264	0.0	0.0	0.0
ENSG00000077279	0.0	0.0	0.0
ENSG00000077312	0.0	0.0	0.0
ENSG00000077327	0.0	0.0	0.0
ENSG00000077348	0.0	0.0	0.0
ENSG00000077380	0.0	0.0	0.0
ENSG00000077420	0.0	0.0	0.0
ENSG00000077463	0.0	0.0	0.0
ENSG00000077498	0.0	0.0	0.0
ENSG00000077514	0.0	0.0	0.0
ENSG00000077522	0.0	0.0	0.0
ENSG00000077549	0.0	0.0	0.0
ENSG00000077684	0.0	0.0	0.0
ENSG00000077721	0.0	0.0	0.0
ENSG00000077782	0.0	0.0	0.0
ENSG00000077800	0.0	0.0	0.0
ENSG00000077935	0.0	0.0	0.0
ENSG00000077942	0.0	0.0	0.0
ENSG00000077943	0.0	0.0	1.0
ENSG00000077984	0.0	0.0	0.0
ENSG00000078018	0.0	0.0	0.0
ENSG00000078043	0.0	0.0	0.0
ENSG00000078053	0.0	0.0	0.0
ENSG00000078061	0.0	0.0	0.0
ENSG00000078070	0.0	0.0	0.0
ENSG00000078081	0.0	0.0	0.0
ENSG00000078098	0.0	0.0	0.0
ENSG00000078114	0.0	0.0	0.0
ENSG00000078124	0.0	0.0	0.0
ENSG00000078140	0.0	0.0	0.0
ENSG00000078142	0.0	0.0	0.0
ENSG00000078177	0.0	0.0	0.0
ENSG00000078246	0.0	0.0	0.0
ENSG00000078269	0.0	0.0	0.0
ENSG00000078295	0.0	0.0	0.0
ENSG00000078304	0.0	0.0	0.0
ENSG00000078328	0.0	0.0	0.0
ENSG00000078369	0.0	0.0	0.0
ENSG00000078399	0.0	0.0	0.0
ENSG00000078401	0.0	0.0	0.0
ENSG00000078403	0.0	0.0	0.0
ENSG00000078549	0.0	0.0	0.0
ENSG00000078579	0.0	0.0	0.0
ENSG00000078589	0.0	0.0	0.0
ENSG00000078596	0.0	0.0	0.0
ENSG00000078618	0.0	0.0	0.0
ENSG00000078668	0.0	0.0	0.0
ENSG00000078674	0.0	0.0	0.0
ENSG00000078687	0.0	0.0	0.0
ENSG00000078699	0.0	0.0	0.0
ENSG00000078747	0.0	0.0	0.0
ENSG00000078804	0.0	0.0	0.0
ENSG00000078808	0.0	0.0	0.0
ENSG00000078814	0.0	0.0	0.0
ENSG00000078900	0.0	0.0	0.0
ENSG00000078902	0.0	0.0	0.0
ENSG00000079102	0.0	0.0	0.0
ENSG00000079112	0.0	0.0	0.0
ENSG00000079134	0.0	0.0	0.0
ENSG00000079156	0.0	0.0	0.0
ENSG00000079215	0.0	0.0	0.0
ENSG00000079257	0.0	0.0	0.0
ENSG00000079277	0.0	0.0	0.0
ENSG00000079308	0.0	0.0	0.0
ENSG00000079313	0.0	0.0	0.0
ENSG00000079335	0.0	0.0	0.0
ENSG00000079337	0.0	0.0	0.0
ENSG00000079385	0.0	0.0	0.0
ENSG00000079387	0.0	0.0	0.0
ENSG00000079393	0.0	0.0	0.0
ENSG00000079432	0.0	0.0	0.0
ENSG00000079435	0.0	0.0	0.0
ENSG00000079459	0.0	0.0	0.0
ENSG00000079462	0.0	0.0	0.0
ENSG00000079482	0.0	0.0	0.0
ENSG00000079616	0.0	0.0	0.0
ENSG00000079691	0.0	0.0	0.0
ENSG00000079739	0.0	0.0	0.0
ENSG00000079785	0.0	0.0	0.0
ENSG00000079805	0.0	0.0	0.0
ENSG00000079819	0.0	0.0	0.0
ENSG00000079841	0.0	0.0	0.0
ENSG00000079931	0.0	0.0	0.0
ENSG00000079950	0.0	0.0	0.0
ENSG00000079999	0.0	0.0	0.0
ENSG00000080031	0.0	0.0	0.0
ENSG00000080166	0.0	0.0	0.0
ENSG00000080224	0.0	0.0	0.0
ENSG00000080293	0.0	0.0	0.0
ENSG00000080298	0.0	0.0	0.0
ENSG00000080345	0.0	0.0	0.0
ENSG00000080371	0.0	0.0	0.0
ENSG00000080493	0.0	0.0	0.0
ENSG00000080503	0.0	0.0	0.0
ENSG00000080511	0.0	0.0	0.0
ENSG00000080546	0.0	0.0	0.0
ENSG00000080561	0.0	0.0	0.0
ENSG00000080573	0.0	0.0	0.0
ENSG00000080603	0.0	0.0	1.0
ENSG00000080618	0.0	0.0	0.0
ENSG00000080644	0.0	0.0	0.0
ENSG00000080709	0.0	0.0	0.0
ENSG00000080802	0.0	0.0	0.0
ENSG00000080815	0.0	0.0	0.0
ENSG00000080819	0.0	0.0	0.0
ENSG00000080823	0.0	0.0	0.0
ENSG00000080824	0.0	0.0	0.0
ENSG00000080839	0.0	0.0	0.0
ENSG00000080845	0.0	0.0	0.0
ENSG00000080910	0.0	0.0	0.0
ENSG00000080986	0.0	0.0	0.0
ENSG00000081014	0.0	0.0	0.0
ENSG00000081019	0.0	0.0	0.0
ENSG00000081026	0.0	0.0	0.0
ENSG00000081051	0.0	0.0	0.0
ENSG00000081052	0.0	0.0	0.0
ENSG00000081059	0.0	0.0	0.0
ENSG00000081087	0.0	0.0	0.0
ENSG00000081154	0.0	0.0	0.0
ENSG00000081177	0.0	0.0	0.0
ENSG00000081181	0.0	0.0	0.0
ENSG00000081189	0.0	0.0	0.0
ENSG00000081237	0.0	0.0	0.0
ENSG00000081248	0.0	0.0	0.0
ENSG00000081277	0.0	0.0	0.0
ENSG00000081307	0.0	0.0	0.0
ENSG00000081320	0.0	0.0	0.0
ENSG00000081377	0.0	0.0	0.0
ENSG00000081479	1.0	1.0	0.0
ENSG00000081721	0.0	0.0	0.0
ENSG00000081760	0.0	0.0	0.0
ENSG00000081800	0.0	0.0	0.0
ENSG00000081803	0.0	0.0	0.0
ENSG00000081870	0.0	0.0	0.0
ENSG00000081923	0.0	0.0	0.0
ENSG00000081985	0.0	0.0	0.0
ENSG00000082014	0.0	0.0	0.0
ENSG00000082074	0.0	0.0	0.0
ENSG00000082126	0.0	0.0	0.0
ENSG00000082146	0.0	0.0	0.0
ENSG00000082175	0.0	0.0	0.0
ENSG00000082212	0.0	0.0	0.0
ENSG00000082258	0.0	0.0	0.0
ENSG00000082397	0.0	0.0	0.0
ENSG00000082458	0.0	0.0	0.0
ENSG00000082512	0.0	0.0	0.0
ENSG00000082515	0.0	0.0	0.0
ENSG00000082516	0.0	0.0	0.0
ENSG00000082556	0.0	0.0	0.0
ENSG00000082641	0.0	0.0	0.0
ENSG00000082701	0.0	0.0	0.0
ENSG00000082781	0.0	0.0	0.0
ENSG00000082805	0.0	0.0	0.0
ENSG00000082996	0.0	0.0	0.0
ENSG00000083093	0.0	0.0	0.0
ENSG00000083123	0.0	0.0	0.0
ENSG00000083168	0.0	0.0	0.0
ENSG00000083290	0.0	0.0	0.0
ENSG00000083307	0.0	0.0	0.0
ENSG00000083312	0.0	0.0	0.0
ENSG00000083444	0.0	0.0	0.0
ENSG00000083454	0.0	0.0	0.0
ENSG00000083457	0.0	0.0	0.0
ENSG00000083520	0.0	0.0	0.0
ENSG00000083535	0.0	0.0	0.0
ENSG00000083635	0.0	0.0	0.0
ENSG00000083642	0.0	0.0	0.0
ENSG00000083720	0.0	0.0	0.0
ENSG00000083750	0.0	0.0	0.0
ENSG00000083799	0.0	0.0	0.0
ENSG00000083807	0.0	0.0	0.0
ENSG00000083845	0.0	0.0	0.0
ENSG00000083857	1.0	1.0	1.0
ENSG00000083937	0.0	0.0	0.0
ENSG00000084070	0.0	0.0	0.0
ENSG00000084072	0.0	0.0	0.0
ENSG00000084073	0.0	0.0	0.0
ENSG00000084090	0.0	0.0	0.0
ENSG00000084093	0.0	0.0	0.0
ENSG00000084110	0.0	0.0	0.0
ENSG00000084112	0.0	0.0	0.0
ENSG00000084207	0.0	0.0	0.0
ENSG00000084234	0.0	0.0	0.0
ENSG00000084453	0.0	0.0	0.0
ENSG00000084463	0.0	0.0	0.0
ENSG00000084623	0.0	0.0	0.0
ENSG00000084628	0.0	0.0	0.0
ENSG00000084652	0.0	0.0	0.0
ENSG00000084674	0.0	1.0	1.0
ENSG00000084676	0.0	0.0	0.0
ENSG00000084731	0.0	0.0	0.0
ENSG00000084733	0.0	0.0	0.0
ENSG00000084734	0.0	0.0	0.0
ENSG00000084754	0.0	0.0	0.0
ENSG00000084764	0.0	0.0	0.0
ENSG00000084774	0.0	0.0	0.0
ENSG00000085063	0.0	0.0	0.0
ENSG00000085117	0.0	0.0	0.0
ENSG00000085185	1.0	0.0	0.0
ENSG00000085224	0.0	1.0	0.0
ENSG00000085265	0.0	0.0	0.0
ENSG00000085276	0.0	0.0	0.0
ENSG00000085377	0.0	0.0	0.0
ENSG00000085415	0.0	0.0	0.0
ENSG00000085511	0.0	0.0	0.0
ENSG00000085514	0.0	0.0	0.0
ENSG00000085563	0.0	0.0	0.0
ENSG00000085662	0.0	0.0	0.0
ENSG00000085719	0.0	0.0	0.0
ENSG00000085733	0.0	0.0	0.0
ENSG00000085741	0.0	0.0	0.0
ENSG00000085760	0.0	0.0	0.0
ENSG00000085832	0.0	0.0	0.0
ENSG00000085840	0.0	0.0	0.0
ENSG00000085871	0.0	0.0	0.0
ENSG00000085872	0.0	0.0	0.0
ENSG00000085998	0.0	0.0	0.0
ENSG00000085999	0.0	0.0	0.0
ENSG00000086015	0.0	0.0	0.0
ENSG00000086061	0.0	0.0	0.0
ENSG00000086062	0.0	0.0	0.0
ENSG00000086065	0.0	0.0	0.0
ENSG00000086102	0.0	0.0	0.0
ENSG00000086159	0.0	0.0	0.0
ENSG00000086189	0.0	0.0	0.0
ENSG00000086200	0.0	0.0	0.0
ENSG00000086205	0.0	0.0	0.0
ENSG00000086232	0.0	0.0	0.0
ENSG00000086475	0.0	0.0	0.0
ENSG00000086506	0.0	0.0	0.0
ENSG00000086544	0.0	0.0	0.0
ENSG00000086548	0.0	0.0	0.0
ENSG00000086598	0.0	0.0	0.0
ENSG00000086696	0.0	0.0	0.0
ENSG00000086712	0.0	0.0	0.0
ENSG00000086717	0.0	0.0	0.0
ENSG00000086730	0.0	0.0	0.0
ENSG00000086758	0.0	1.0	1.0
ENSG00000086827	0.0	0.0	0.0
ENSG00000086967	0.0	0.0	0.0
ENSG00000086991	0.0	0.0	0.0
ENSG00000087008	0.0	0.0	0.0
ENSG00000087053	0.0	0.0	0.0
ENSG00000087074	0.0	0.0	0.0
ENSG00000087077	0.0	0.0	0.0
ENSG00000087085	0.0	0.0	0.0
ENSG00000087086	0.0	0.0	0.0
ENSG00000087087	0.0	0.0	0.0
ENSG00000087088	0.0	0.0	0.0
ENSG00000087095	0.0	0.0	0.0
ENSG00000087111	0.0	0.0	0.0
ENSG00000087116	0.0	0.0	0.0
ENSG00000087152	0.0	0.0	0.0
ENSG00000087157	0.0	0.0	0.0
ENSG00000087191	0.0	0.0	0.0
ENSG00000087206	0.0	0.0	0.0
ENSG00000087237	0.0	0.0	0.0
ENSG00000087245	0.0	0.0	0.0
ENSG00000087253	0.0	0.0	0.0
ENSG00000087258	0.0	0.0	0.0
ENSG00000087263	0.0	0.0	0.0
ENSG00000087266	0.0	0.0	0.0
ENSG00000087274	0.0	0.0	0.0
ENSG00000087299	0.0	0.0	0.0
ENSG00000087302	0.0	0.0	0.0
ENSG00000087303	0.0	0.0	0.0
ENSG00000087365	0.0	0.0	0.0
ENSG00000087460	0.0	0.0	0.0
ENSG00000087470	0.0	0.0	0.0
ENSG00000087494	0.0	0.0	0.0
ENSG00000087510	0.0	0.0	0.0
ENSG00000087586	0.0	0.0	0.0
ENSG00000087842	0.0	0.0	0.0
ENSG00000087903	0.0	0.0	0.0
ENSG00000088002	0.0	0.0	0.0
ENSG00000088035	0.0	0.0	0.0
ENSG00000088053	0.0	0.0	0.0
ENSG00000088179	0.0	0.0	0.0
ENSG00000088205	0.0	0.0	0.0
ENSG00000088247	0.0	0.0	0.0
ENSG00000088256	0.0	0.0	0.0
ENSG00000088280	0.0	0.0	0.0
ENSG00000088305	0.0	0.0	0.0
ENSG00000088325	0.0	0.0	0.0
ENSG00000088367	0.0	0.0	0.0
ENSG00000088386	0.0	0.0	0.0
ENSG00000088387	0.0	0.0	0.0
ENSG00000088451	0.0	0.0	0.0
ENSG00000088538	0.0	1.0	0.0
ENSG00000088682	0.0	0.0	0.0
ENSG00000088766	0.0	0.0	0.0
ENSG00000088808	0.0	0.0	0.0
ENSG00000088812	0.0	0.0	0.0
ENSG00000088826	0.0	0.0	0.0
ENSG00000088827	0.0	0.0	0.0
ENSG00000088832	0.0	0.0	0.0
ENSG00000088833	0.0	0.0	0.0
ENSG00000088836	0.0	0.0	0.0
ENSG00000088882	0.0	0.0	0.0
ENSG00000088888	0.0	0.0	0.0
ENSG00000088926	0.0	0.0	0.0
ENSG00000088930	0.0	0.0	0.0
ENSG00000088986	0.0	0.0	0.0
ENSG00000088992	0.0	0.0	0.0
ENSG00000089006	0.0	0.0	0.0
ENSG00000089009	0.0	0.0	0.0
ENSG00000089012	0.0	0.0	0.0
ENSG00000089022	0.0	0.0	0.0
ENSG00000089041	0.0	0.0	0.0
ENSG00000089048	0.0	0.0	0.0
ENSG00000089053	0.0	0.0	0.0
ENSG00000089094	0.0	0.0	0.0
ENSG00000089116	0.0	0.0	0.0
ENSG00000089127	0.0	0.0	0.0
ENSG00000089154	0.0	0.0	0.0
ENSG00000089157	0.0	0.0	0.0
ENSG00000089159	0.0	0.0	0.0
ENSG00000089163	0.0	0.0	0.0
ENSG00000089169	0.0	0.0	0.0
ENSG00000089177	0.0	0.0	0.0
ENSG00000089195	0.0	0.0	0.0
ENSG00000089199	0.0	0.0	0.0
